id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
645,2026-02-18 20:10:28,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,53865,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
646,2026-02-18 20:10:28,10.31.205.96,DESKTOP-IFIA9GL,default.exp-tas.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
647,2026-02-18 20:10:31,10.31.205.96,DESKTOP-IFIA9GL,default.exp-tas.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
648,2026-02-18 20:10:31,10.31.205.39,Unknown,default.exp-tas.com,UDP,50965,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.96,202,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
649,2026-02-18 20:10:31,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
650,2026-02-18 20:10:31,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,50364,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,271,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
651,2026-02-18 20:10:38,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,60467,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,226,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
652,2026-02-18 20:10:38,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
653,2026-02-18 20:10:38,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
654,2026-02-18 20:10:38,10.31.205.39,Unknown,fonts.googleapis.com,UDP,57682,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
655,2026-02-18 20:10:38,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,59714,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
656,2026-02-18 20:10:38,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
657,2026-02-18 20:10:38,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
658,2026-02-18 20:10:38,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,65186,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
659,2026-02-18 20:10:38,10.31.205.39,Unknown,fonts.gstatic.com,UDP,61055,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,93,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
660,2026-02-18 20:10:38,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
661,2026-02-18 20:10:39,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,54238,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,180,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
662,2026-02-18 20:10:39,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,58773,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,125,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
663,2026-02-18 20:10:39,10.31.205.39,Unknown,fonts.gstatic.com,UDP,51252,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
664,2026-02-18 20:10:39,10.31.205.39,Unknown,www.bing.com,UDP,60690,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,249,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
665,2026-02-18 20:10:50,10.31.205.39,Unknown,www.google.com,UDP,61683,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,202,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
666,2026-02-18 20:10:50,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
667,2026-02-18 20:10:50,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
668,2026-02-18 20:10:50,10.31.205.39,Unknown,chatgpt.com,UDP,55371,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
669,2026-02-18 20:10:50,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
670,2026-02-18 20:11:22,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
671,2026-02-18 20:11:22,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,50245,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,269,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
672,2026-02-18 20:11:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,50849,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,214,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
673,2026-02-18 20:11:52,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
674,2026-02-18 20:11:52,10.31.205.39,Unknown,chatgpt.com,UDP,65428,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
675,2026-02-18 20:12:01,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
676,2026-02-18 20:12:01,10.31.205.39,Unknown,www.bing.com,UDP,60545,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,249,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
677,2026-02-18 20:12:06,10.31.205.96,DESKTOP-IFIA9GL,clients4.google.com,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
678,2026-02-18 20:12:06,10.31.205.39,Unknown,clients4.google.com,UDP,54689,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,153,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
679,2026-02-18 20:12:07,10.31.205.39,Unknown,clients4.google.com,UDP,54251,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
680,2026-02-18 20:12:07,10.31.205.96,DESKTOP-IFIA9GL,oauthaccountmanager.googleapis.com,UDP,53,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.39,94,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
681,2026-02-18 20:12:07,10.31.205.39,Unknown,oauthaccountmanager.googleapis.com,UDP,57873,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.96,158,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
682,2026-02-18 20:12:09,10.31.205.39,Unknown,oauthaccountmanager.googleapis.com,UDP,52273,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.96,206,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
683,2026-02-18 20:12:09,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
684,2026-02-18 20:12:09,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,50827,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,141,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
685,2026-02-18 20:12:21,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,55186,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
686,2026-02-18 20:12:59,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
687,2026-02-18 20:12:59,10.31.205.39,Unknown,chatgpt.com,UDP,61180,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
688,2026-02-18 20:13:02,10.31.205.39,Unknown,chatgpt.com,UDP,62003,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
689,2026-02-18 20:13:02,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
690,2026-02-18 20:13:02,10.31.205.39,Unknown,www.bing.com,UDP,59301,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,225,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
691,2026-02-18 20:13:04,10.31.205.39,Unknown,www.bing.com,UDP,60357,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
692,2026-02-18 20:13:04,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
693,2026-02-18 20:13:04,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,62540,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,223,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
694,2026-02-18 20:13:04,10.31.205.96,DESKTOP-IFIA9GL,windows.msn.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
695,2026-02-18 20:13:04,10.31.205.39,Unknown,windows.msn.com,UDP,54113,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,274,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
696,2026-02-18 20:13:05,10.31.205.39,Unknown,windows.msn.com,UDP,61047,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,245,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
697,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,img-s-msn-com.akamaized.net,UDP,53,0,2.82,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
698,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,sb.scorecardresearch.com,UDP,53,0,2.82,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
699,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,th.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
700,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,assets.msn.com,UDP,53,0,1.79,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
701,2026-02-18 20:13:05,10.31.205.39,Unknown,img-s-msn-com.akamaized.net,UDP,63373,0,2.82,LOW,GATEWAY_SENSE_01,10.31.205.96,152,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
702,2026-02-18 20:13:05,10.31.205.39,Unknown,sb.scorecardresearch.com,UDP,65439,0,2.82,LOW,GATEWAY_SENSE_01,10.31.205.96,285,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
703,2026-02-18 20:13:05,10.31.205.39,Unknown,th.bing.com,UDP,58120,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,244,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
704,2026-02-18 20:13:05,10.31.205.39,Unknown,assets.msn.com,UDP,57498,0,1.79,LOW,GATEWAY_SENSE_01,10.31.205.96,275,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
705,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
706,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,c.msn.com,UDP,53,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.39,69,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
707,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,c.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
708,2026-02-18 20:13:05,10.31.205.39,Unknown,www.bing.com,UDP,59744,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
709,2026-02-18 20:13:05,10.31.205.39,Unknown,c.msn.com,UDP,57344,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.96,322,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
710,2026-02-18 20:13:05,10.31.205.96,DESKTOP-IFIA9GL,api.msn.com,UDP,53,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
711,2026-02-18 20:13:05,10.31.205.39,Unknown,c.bing.com,UDP,63098,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,187,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
712,2026-02-18 20:13:05,10.31.205.39,Unknown,api.msn.com,UDP,64879,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
713,2026-02-18 20:13:10,10.31.205.39,Unknown,api.msn.com,UDP,51359,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.96,230,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
714,2026-02-18 20:13:10,10.31.205.96,DESKTOP-IFIA9GL,api.msn.com,UDP,53,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
715,2026-02-18 20:13:11,10.31.205.39,Unknown,api.msn.com,UDP,57448,0,1.58,LOW,GATEWAY_SENSE_01,10.31.205.96,278,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
716,2026-02-18 20:13:11,10.31.205.96,DESKTOP-IFIA9GL,ab.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
717,2026-02-18 20:13:11,10.31.205.39,Unknown,ab.chatgpt.com,UDP,54339,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,135,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
718,2026-02-18 20:13:12,10.31.205.39,Unknown,ab.chatgpt.com,UDP,64097,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
719,2026-02-18 20:13:12,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.msn.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
720,2026-02-18 20:13:13,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.msn.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
721,2026-02-18 20:13:13,10.31.205.39,Unknown,browser.events.data.msn.com,UDP,63668,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,272,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
722,2026-02-18 20:13:13,10.31.205.96,DESKTOP-IFIA9GL,srtb.msn.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
723,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,srtb.msn.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
724,2026-02-18 20:13:18,10.31.205.39,Unknown,srtb.msn.com,UDP,49548,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,197,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
725,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,main.vscode-cdn.net,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
726,2026-02-18 20:13:18,10.31.205.39,Unknown,main.vscode-cdn.net,UDP,51554,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,272,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
727,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
728,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
729,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
730,2026-02-18 20:13:18,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,49184,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
731,2026-02-18 20:13:18,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,54996,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,294,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
732,2026-02-18 20:13:18,10.31.205.39,Unknown,fonts.googleapis.com,UDP,57296,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,137,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
733,2026-02-18 20:13:18,10.31.205.96,DESKTOP-IFIA9GL,ecn.dev.virtualearth.net,UDP,53,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
734,2026-02-18 20:13:22,10.31.205.96,DESKTOP-IFIA9GL,ecn.dev.virtualearth.net,UDP,53,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
735,2026-02-18 20:13:22,10.31.205.39,Unknown,ecn.dev.virtualearth.net,UDP,50263,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.96,237,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
736,2026-02-18 20:13:22,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
737,2026-02-18 20:13:22,10.31.205.39,Unknown,fonts.gstatic.com,UDP,53969,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,105,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
738,2026-02-18 20:13:22,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
739,2026-02-18 20:13:23,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
740,2026-02-18 20:13:24,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
741,2026-02-18 20:13:24,10.31.205.39,Unknown,www.googleapis.com,UDP,55795,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
742,2026-02-18 20:13:24,10.31.205.96,DESKTOP-IFIA9GL,lh3.googleusercontent.com,UDP,53,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
743,2026-02-18 20:13:28,10.31.205.96,DESKTOP-IFIA9GL,lh3.googleusercontent.com,UDP,53,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
744,2026-02-18 20:13:28,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,63872,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
745,2026-02-18 20:13:30,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
746,2026-02-18 20:13:41,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
747,2026-02-18 20:13:51,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,54935,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,169,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
748,2026-02-18 20:13:51,10.31.205.96,DESKTOP-IFIA9GL,alive.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
749,2026-02-18 20:13:52,10.31.205.96,DESKTOP-IFIA9GL,alive.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
750,2026-02-18 20:13:52,10.31.205.39,Unknown,alive.github.com,UDP,54511,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,160,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
751,2026-02-18 20:14:01,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
752,2026-02-18 20:14:01,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,54817,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
753,2026-02-18 20:14:10,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,64456,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,214,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
754,2026-02-18 20:14:10,10.31.205.96,DESKTOP-IFIA9GL,aefd.nelreports.net,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
755,2026-02-18 20:14:13,10.31.205.39,Unknown,www.bing.com,UDP,59538,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
756,2026-02-18 20:14:13,10.31.205.39,Unknown,aefd.nelreports.net,UDP,61155,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,221,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
757,2026-02-18 20:14:13,10.31.205.96,DESKTOP-IFIA9GL,assets.msn.com,UDP,53,0,1.79,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
758,2026-02-18 20:14:13,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
759,2026-02-18 20:14:13,10.31.205.39,Unknown,assets.msn.com,UDP,54237,0,1.79,LOW,GATEWAY_SENSE_01,10.31.205.96,275,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
760,2026-02-18 20:14:21,10.31.205.39,Unknown,assets.msn.com,UDP,62882,0,1.79,LOW,GATEWAY_SENSE_01,10.31.205.96,270,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
761,2026-02-18 20:14:33,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
762,2026-02-18 20:14:34,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,56871,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
763,2026-02-18 20:15:03,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
